userId,movieId,rating,timestamp
6,517,1,1610930068439
6,453,1,1610930081647
6,443,1,1610930164338
6,588,1,1610930191891
6,611,1,1610930195436
20,114,-1,1610931410133
20,372,1,1610931412811
20,129,1,1610931456598
20,55,1,1610931468427
20,175,1,1610931682815
4,516,-1,1610935463163
4,347,1,1610935547887
44,236,1,1610936502733
44,440,1,1610936513451
44,844,1,1610936514763
44,785,1,1610936516427
44,129,1,1610936524803
44,575,1,1610936527155
44,639,1,1610936531387
44,493,1,1610936532643
44,110,1,1610936534355
44,43,1,1610936537219
44,267,1,1610936541611
44,770,1,1610936544155
44,637,1,1610936560108
44,172,1,1610936563236
44,251,1,1610936691884
6,584,1,1610945233256
6,844,1,1610945254106
6,342,1,1610945263668
6,732,1,1610945273073
6,819,1,1610945330365
6,428,1,1610945353226
6,452,1,1610945484386
6,576,1,1610945504254
50,6,1,1610984617091
50,616,1,1610984893408
16,129,1,1611007418329
16,440,1,1611007420693
16,554,1,1611007422563
16,362,-1,1611007428743
16,216,1,1611007431667
16,64,1,1611007442274
16,372,1,1611007445144
16,114,1,1611007460478
16,83,1,1611007465833
16,223,1,1611007469763
16,335,1,1611007474549
16,241,1,1611007475927
16,632,-1,1611007484700
16,108,1,1611007492448
16,662,1,1611007495060
16,109,1,1611007502325
16,172,1,1611007505005
16,535,1,1611007512749
16,264,1,1611007515528
16,43,1,1611007524008
16,154,1,1611007529910
16,174,1,1611007532156
16,189,1,1611007533536
16,103,-1,1611007555843
58,14,1,1611038921441
58,274,1,1611038922805
58,650,1,1611038925772
58,662,1,1611038929887
58,339,1,1611038934369
58,513,1,1611038943090
58,689,1,1611038954166
58,303,1,1611038955320
58,418,-1,1611038961707
58,575,1,1611038963041
58,138,1,1611038964548
58,583,1,1611038975708
58,830,-1,1611038979542
58,372,1,1611038981641
58,156,1,1611038988275
58,637,1,1611038989656
58,406,1,1611038995142
58,30,1,1611039001441
58,112,1,1611039017344
58,452,1,1611039019661
58,166,1,1611039037055
58,501,1,1611039038211
58,129,1,1611039039111
58,717,1,1611039040812
58,356,1,1611039041894
58,163,1,1611039042891
58,584,1,1611039044511
58,601,1,1611039053559
58,466,1,1611039064398
58,57,1,1611039071681
58,424,1,1611039077798
58,315,1,1611039080463
58,87,1,1611039082548
58,465,1,1611039083681
58,394,1,1611039084898
58,489,1,1611039086079
58,451,1,1611039092666
58,618,1,1611039094631
58,550,1,1611039097063
58,446,1,1611039098066
58,576,1,1611039099283
14,57,1,1611089468518
14,173,1,1611089470780
14,274,1,1611089479526
14,307,1,1611089491165
14,281,1,1611089492508
14,87,1,1611089494395
14,655,1,1611089506635
14,219,1,1611089520248
14,30,1,1611089525479
14,215,1,1611089537320
14,14,1,1611089538826
14,662,1,1611089543691
14,616,1,1611089548251
48,87,1,1611089594039
48,57,1,1611089596315
48,662,1,1611089613314
6,654,1,1611110411557
6,424,1,1611110480970
6,132,1,1611110727478
6,76,1,1611110820323
6,356,1,1611110882473
6,674,1,1611110922671
6,214,1,1611110972394
0,135,1,1611187450586
0,554,1,1611187462492
0,303,1,1611187464123
0,14,1,1611187465517
0,129,1,1611187467712
0,451,1,1611187485411
0,167,1,1611187491877
0,87,1,1611187492930
0,274,1,1611187496423
0,493,1,1611187501536
0,163,1,1611187504558
0,689,1,1611187507412
0,459,1,1611187508468
0,173,1,1611187509368
0,396,-1,1611187511200
0,473,-1,1611187514730
0,440,-1,1611187515801
0,626,1,1611187524122
0,216,1,1611187525312
0,281,-1,1611187527429
0,461,1,1611187535288
0,241,1,1611187540395
0,236,1,1611187549465
0,72,-1,1611187552122
0,387,1,1611187576707
54,566,1,1611241153001
54,554,1,1611241156971
54,55,1,1611241157985
54,236,1,1611241159125
54,428,1,1611241163763
54,138,-1,1611241167680
54,559,-1,1611241174875
54,785,1,1611241176329
54,473,1,1611241786471
54,770,1,1611241788080
54,513,1,1611241791553
54,440,1,1611241812290
54,114,1,1611241814388
54,661,1,1611241819174
54,223,-1,1611241820998
54,436,-1,1611241825502
0,606,1,1611326243874
0,559,-1,1611326245784
0,546,-1,1611326247792
0,138,-1,1611326248984
0,380,-1,1611326249944
0,222,-1,1611326252712
0,109,-1,1611326254392
0,326,-1,1611326255320
0,575,-1,1611326256504
0,446,1,1611326257984
0,438,1,1611326260864
0,611,-1,1611326262400
0,723,-1,1611326263552
0,500,-1,1611326265064
0,601,-1,1611326266840
0,175,1,1611326268824
0,56,-1,1611326270544
0,489,-1,1611326273848
0,310,-1,1611326275576
0,336,-1,1611326277208
0,117,-1,1611326305296
0,698,-1,1611326306344
0,823,-1,1611326310008
0,587,-1,1611326312144
0,472,-1,1611326312896
0,712,-1,1611326316872
0,643,-1,1611326318040
17,500,1,1611342636566
17,428,1,1611342645217
17,770,1,1611342654515
17,616,1,1611342660266
17,256,-1,1611342663924
17,281,1,1611342665505
17,14,-1,1611342671270
17,626,1,1611342672877
17,291,-1,1611342681951
17,114,1,1611342693939
17,639,1,1611342698316
17,560,-1,1611342703180
17,216,1,1611342704416
17,650,1,1611342707365
17,138,-1,1611342736029
17,43,1,1611342737835
17,350,1,1611342739205
17,20,1,1611342740515
17,339,-1,1611342741795
17,662,1,1611342743869
17,372,1,1611342749031
17,110,1,1611342752627
17,339,1,1611345366907
17,267,1,1611345368372
17,747,-1,1611345375224
17,473,1,1611345376276
17,538,1,1611345386538
17,174,-1,1611345389767
17,70,-1,1611345406227
17,175,1,1611345413020
1,216,1,1611362621497
1,372,1,1611362637528
1,108,1,1611362639276
1,568,1,1611362642244
1,769,1,1611362663837
1,737,1,1611362665238
1,167,1,1611362667607
1,43,1,1611362676907
1,830,1,1611362682824
1,550,1,1611362689785
1,267,1,1611362692347
1,705,1,1611362695769
1,83,1,1611362704231
1,428,1,1611362711587
1,223,1,1611362714225
30,154,-1,1611408924211
30,416,1,1611408949121
30,194,1,1611409021280
